2709400,AL,Viçosa,  25 407,72.1,27.9,48.8,51.2,95.5,,,
4219309,SC,Videira,  47 188,90.8,9.2,49.3,50.7,97.4,,,
1508209,PA,Vigia,  47 889,67.6,32.4,51.3,48.7,105.2,,,
5108600,MT,Vila Rica,  21 382,65.3,34.7,52.3,47.7,109.7,,,
3172004,MG,Visconde do Rio Branco,  37 942,82.7,17.3,49.3,50.7,97.2,,,
2112902,MA,Vitória do Mearim,  31 217,47.5,52.6,49.9,50.1,99.4,,,
2113009,MA,Vitorino Freire,  31 658,51.1,48.9,49.7,50.3,98.6,,,
2933505,BA,Wenceslau Guimarães,  22 189,33.9,66.2,51.7,48.3,107.1,,,
4219507,SC,Xanxerê,  44 128,88.7,11.3,48.9,51.1,95.7,,,
4219705,SC,Xaxim,  25 713,81.5,18.5,49.7,50.3,98.8,,,
1508407,PA,Xinguara,  40 573,77.6,22.4,50.7,49.3,102.8,,,
2933604,BA,Xique-Xique,  45 536,71.5,28.5,49.4,50.6,97.7,,,
,,De 50.001 a 100.000 , 22 314 204,81.0,19.0,49.4,50.6,97.7,,,
2600054,PE,Abreu e Lima,  94 429,91.7,8.3,47.8,52.2,91.5,,,
1500206,PA,Acará,  53 569,23.6,76.4,52.5,47.5,110.4,,,
2300200,CE,Acaraú,  57 551,49.1,50.9,50.6,49.4,102.3,,,
2300309,CE,Acopiara,  51 160,49.3,50.7,50.1,49.9,100.4,,,
2400208,RN,Açu,  53 227,74.0,26.1,49.1,50.9,96.5,,,
4300406,RS,Alegrete,  77 653,89.6,10.4,49.0,51.0,96.1,,,
1500404,PA,Alenquer,  52 626,52.7,47.3,51.4,48.6,105.6,,,
3101607,MG,Alfenas,  73 774,93.8,6.2,48.9,51.1,95.7,,,
1500602,PA,Altamira,  99 075,84.9,15.1,50.3,49.7,101.1,,,
3501905,SP,Amparo,  65 829,78.7,21.3,49.3,50.7,97.2,,,
3502101,SP,Andradina,  55 334,93.3,6.7,49.1,50.9,96.6,,,
2301000,CE,Aquiraz,  72 628,92.4,7.6,51.1,48.9,104.6,,,
2301109,CE,Aracati,  69 159,63.7,36.3,49.4,50.6,97.5,,,
2902104,BA,Araci,  51 651,38.0,62.0,50.2,49.8,100.9,,,
3200607,ES,Aracruz,  81 832,87.3,12.7,49.9,50.2,99.4,,,
4201406,SC,Araranguá,  61 310,82.4,17.6,49.2,50.8,96.7,,,
2601102,PE,Araripina,  77 302,60.7,39.3,49.0,51.1,95.9,,,
3104007,MG,Araxá,  93 672,98.5,1.5,49.4,50.6,97.6,,,
2601201,PE,Arcoverde,  68 793,91.1,8.9,47.1,53.0,88.9,,,
1100023,RO,Ariquemes,  90 353,84.7,15.3,50.4,49.6,101.7,,,
3503901,SP,Arujá,  74 905,96.0,4.0,49.3,50.7,97.3,,,
3504008,SP,Assis,  95 144,95.6,4.4,48.7,51.3,94.9,,,
3504503,SP,Avaré,  82 934,95.7,4.3,49.6,50.4,98.4,,,
2101400,MA,Balsas,  83 528,87.1,12.9,49.8,50.2,99.1,,,
2301901,CE,Barbalha,  55 323,68.7,31.3,48.6,51.4,94.7,,,
1501303,PA,Barcarena,  99 859,36.4,63.7,50.4,49.6,101.7,,,
2101608,MA,Barra do Corda,  82 830,62.4,37.7,50.3,49.7,101.2,,,
5101803,MT,Barra do Garças,  56 560,90.1,9.9,49.8,50.2,99.3,,,
3300308,RJ,Barra do Piraí,  94 778,97.0,3.0,47.6,52.4,91.0,,,
2101707,MA,Barreirinhas,  54 930,40.2,59.9,51.2,48.8,105.0,,,
3505906,SP,Batatais,  56 476,88.4,11.6,49.1,50.9,96.6,,,
2501807,PB,Bayeux,  99 716,99.1,0.9,47.9,52.1,91.8,,,
3506102,SP,Bebedouro,  75 035,95.3,4.7,48.7,51.3,94.9,,,
2601706,PE,Belo Jardim,  72 432,80.4,19.6,48.0,52.0,92.4,,,
1501501,PA,Benevides,  51 651,56.0,44.0,50.0,50.0,99.9,,,
2601904,PE,Bezerros,  58 668,84.8,15.2,47.8,52.2,91.6,,,
4202305,SC,Biguaçu,  58 206,90.6,9.4,49.3,50.8,97.0,,,
2302404,CE,Boa Viagem,  52 498,50.7,49.3,50.2,49.8,100.7,,,
2903904,BA,Bom Jesus da Lapa,  63 480,67.9,32.1,49.9,50.1,99.6,,,
1501782,PA,Breu Branco,  52 493,55.8,44.2,51.6,48.4,106.6,,,
1501808,PA,Breves,  92 860,50.1,49.9,51.5,48.5,106.0,,,
2904605,BA,Brumado,  64 602,69.9,30.1,49.1,50.9,96.6,,,
2602803,PE,Buíque,  52 105,40.7,59.3,49.2,50.8,96.9,,,
2102325,MA,Buriticupu,  65 237,54.9,45.1,51.1,48.9,104.4,,,
2503209,PB,Cabedelo,  57 944,100.0,0.0,47.7,52.3,91.1,,,
4203006,SC,Caçador,  70 762,91.1,8.9,49.5,50.5,98.1,,,
3508504,SP,Caçapava,  84 752,85.6,14.4,49.6,50.5,98.2,,,
5102504,MT,Cáceres,  87 942,87.1,12.9,50.1,49.9,100.6,,,
4303004,RS,Cachoeira do Sul,  83 827,85.5,14.5,48.2,51.8,92.9,,,
3300803,RJ,Cachoeiras de Macacu,  54 273,86.5,13.5,49.9,50.1,99.4,,,
1100049,RO,Cacoal,  78 574,78.8,21.2,49.8,50.2,99.2,,,
2402006,RN,Caicó,  62 709,91.6,8.4,48.4,51.6,93.9,,,
3509007,SP,Caieiras,  86 529,97.5,2.5,48.9,51.1,95.6,,,
3509205,SP,Cajamar,  64 114,98.0,2.0,49.9,50.1,99.6,,,
2503704,PB,Cajazeiras,  58 446,81.3,18.7,47.8,52.2,91.6,,,
5204508,GO,Caldas Novas,  70 473,96.1,3.9,49.7,50.3,98.8,,,
4303509,RS,Camaquã,  62 764,78.6,21.4,49.2,50.8,97.0,,,
4103701,PR,Cambé,  96 733,96.1,3.9,48.9,51.1,95.7,,,
4203204,SC,Camboriú,  62 361,95.0,5.0,50.0,50.0,99.9,,,
2302602,CE,Camocim,  60 158,74.2,25.8,49.5,50.5,98.0,,,
2701407,AL,Campo Alegre,  50 816,43.6,56.4,49.3,50.8,97.0,,,
3111200,MG,Campo Belo,  51 544,94.3,5.7,48.8,51.2,95.2,,,
4303905,RS,Campo Bom,  60 074,95.5,4.6,49.1,50.9,96.3,,,
2906006,BA,Campo Formoso,  66 616,37.3,62.7,50.2,49.8,100.9,,,
3509601,SP,Campo Limpo Paulista,  74 074,100.0,-,49.1,50.9,96.6,,,
4104303,PR,Campo Mourão,  87 194,94.8,5.2,48.2,51.8,93.0,,,
2906501,BA,Candeias,  83 158,91.4,8.6,48.5,51.5,94.1,,,
4304507,RS,Canguçu,  53 259,37.0,63.0,50.4,49.6,101.7,,,
2302800,CE,Canindé,  74 473,62.9,37.1,49.6,50.4,98.3,,,
4203808,SC,Canoinhas,  52 765,74.4,25.6,49.4,50.6,97.5,,,
1502202,PA,Capanema,  63 639,79.7,20.3,49.5,50.5,98.0,,,
1502301,PA,Capitão Poço,  51 893,41.3,58.7,51.3,48.7,105.3,,,
3113404,MG,Caratinga,  85 239,82.7,17.3,48.9,51.1,95.7,,,
4304705,RS,Carazinho,  59 317,98.2,1.8,47.7,52.3,91.1,,,
2604007,PE,Carpina,  74 858,96.3,3.7,47.5,52.5,90.5,,,
2907202,BA,Casa Nova,  64 940,57.8,42.2,51.0,49.0,103.9,,,
2303501,CE,Cascavel,  66 142,84.9,15.1,49.7,50.3,98.9,,,
4104907,PR,Castro,  67 084,73.4,26.6,49.8,50.2,99.1,,,
3115300,MG,Cataguases,  69 757,95.7,4.3,49.1,51.0,96.3,,,
5205109,GO,Catalão,  86 647,93.6,6.4,50.3,49.8,101.0,,,
2907509,BA,Catu,  51 077,83.7,16.3,48.6,51.4,94.5,,,
2402600,RN,Ceará-Mirim,  68 141,52.1,47.9,49.5,50.5,98.1,,,
2103208,MA,Chapadinha,  73 350,72.1,27.9,49.4,50.6,97.7,,,
4105508,PR,Cianorte,  69 958,89.0,11.0,48.7,51.3,94.8,,,
5205497,GO,Cidade Ocidental,  55 915,78.1,21.9,49.1,50.9,96.3,,,
1301209,AM,Coari,  75 965,65.4,34.6,52.0,48.0,108.2,,,
2908408,BA,Conceição do Coité,  62 040,58.5,41.5,49.5,50.5,98.0,,,
4204301,SC,Concórdia,  68 621,80.0,20.1,49.2,50.8,96.9,,,
2103604,MA,Coroatá,  61 725,69.8,30.2,49.7,50.3,98.7,,,
2702306,AL,Coruripe,  52 130,88.3,11.7,49.4,50.6,97.6,,,
3512803,SP,Cosmópolis,  58 827,92.9,7.1,50.0,50.0,100.0,,,
2304103,CE,Crateús,  72 812,72.3,27.7,48.8,51.2,95.2,,,
4306106,RS,Cruz Alta,  62 821,96.5,3.5,47.4,52.7,89.9,,,
2909802,BA,Cruz das Almas,  58 606,85.1,14.9,47.2,52.8,89.5,,,
3513405,SP,Cruzeiro,  77 039,97.5,2.6,48.7,51.3,94.9,,,
1200203,AC,Cruzeiro do Sul,  78 507,70.5,29.5,50.0,50.0,99.8,,,
3120904,MG,Curvelo,  74 219,90.8,9.2,48.7,51.3,94.9,,,
2910057,BA,Dias d'Ávila,  66 440,94.0,6.0,49.4,50.6,97.6,,,
1502939,PA,Dom Eliseu,  51 319,63.4,36.6,51.9,48.1,107.8,,,
3515103,SP,Embu-Guaçu,  62 769,97.3,2.7,49.7,50.3,98.7,,,
4307005,RS,Erechim,  96 087,94.2,5.8,48.1,51.9,92.7,,,
2605202,PE,Escada,  63 517,85.0,15.0,49.0,51.0,96.2,,,
3124104,MG,Esmeraldas,  60 271,93.3,6.7,50.2,49.8,100.9,,,
2802106,SE,Estância,  64 409,85.0,15.0,48.7,51.3,94.9,,,
4307708,RS,Esteio,  80 755,99.9,0.1,48.3,51.7,93.3,,,
2910701,BA,Euclides da Cunha,  56 289,48.7,51.3,50.3,49.7,101.2,,,
4307906,RS,Farroupilha,  63 635,86.5,13.5,49.2,50.8,96.8,,,
4107652,PR,Fazenda Rio Grande,  81 675,93.0,7.0,49.7,50.3,98.7,,,
3515509,SP,Fernandópolis,  64 696,96.9,3.1,48.7,51.3,95.0,,,
2203909,PI,Floriano,  57 690,86.6,13.4,47.3,52.7,89.9,,,
3126109,MG,Formiga,  65 128,91.3,8.7,49.3,50.7,97.4,,,
4108403,PR,Francisco Beltrão,  78 943,85.4,14.6,49.4,50.7,97.4,,,
3127107,MG,Frutal,  53 468,86.2,13.8,50.6,49.4,102.6,,,
4205902,SC,Gaspar,  57 981,81.3,18.7,49.5,50.5,97.9,,,
2606200,PE,Goiana,  75 644,76.7,23.3,48.4,51.6,93.9,,,
5208608,GO,Goianésia,  59 549,93.5,6.5,50.5,49.5,102.0,,,
2104800,MA,Grajaú,  62 093,59.7,40.4,51.1,49.0,104.3,,,
2304707,CE,Granja,  52 645,49.2,50.8,50.7,49.3,103.0,,,
2606408,PE,Gravatá,  76 458,89.4,10.6,48.3,51.7,93.3,,,
4309308,RS,Guaíba,  95 204,97.8,2.3,48.5,51.5,94.1,,,
2911709,BA,Guanambi,  78 833,79.4,20.6,48.8,51.2,95.4,,,
3301850,RJ,Guapimirim,  51 483,96.6,3.4,49.1,50.9,96.5,,,
2506301,PB,Guarabira,  55 326,88.5,11.5,48.3,51.8,93.2,,,
1709500,TO,Gurupi,  76 755,97.7,2.3,49.7,50.4,98.6,,,
2305233,CE,Horizonte,  55 187,92.5,7.5,49.9,50.1,99.6,,,
3519600,SP,Ibitinga,  53 158,96.1,4.0,49.3,50.7,97.3,,,
3519709,SP,Ibiúna,  71 217,35.0,65.0,50.9,49.2,103.5,,,
4207007,SC,Içara,  58 833,91.6,8.4,49.8,50.2,99.2,,,
2305407,CE,Icó,  65 456,46.5,53.5,48.7,51.3,95.0,,,
1503309,PA,Igarapé-Miri,  58 077,45.1,54.9,51.1,48.9,104.5,,,
2305506,CE,Iguatu,  96 495,77.3,22.7,48.1,51.9,92.7,,,
4310207,RS,Ijuí,  78 915,90.7,9.3,48.3,51.7,93.4,,,
4207502,SC,Indaial,  54 854,96.5,3.5,50.0,50.0,100.0,,,
2914000,BA,Ipirá,  59 343,48.9,51.1,49.0,51.0,96.1,,,
1503457,PA,Ipixuna do Pará,  51 309,23.8,76.2,52.4,47.6,110.3,,,
2607208,PE,Ipojuca,  80 637,74.1,25.9,49.5,50.5,97.9,,,
4110706,PR,Irati,  56 207,79.9,20.1,49.3,50.7,97.2,,,
2914604,BA,Irecê,  66 181,92.2,7.8,48.4,51.6,93.7,,,
2802908,SE,Itabaiana,  86 967,77.9,22.1,48.9,51.1,95.5,,,
2914703,BA,Itaberaba,  61 631,78.7,21.3,48.6,51.4,94.4,,,
1301902,AM,Itacoatiara,  86 839,67.0,33.0,51.2,48.8,104.8,,,
1503606,PA,Itaituba,  97 493,72.5,27.5,51.0,49.0,103.9,,,
3132404,MG,Itajubá,  90 658,91.3,8.7,49.1,50.9,96.3,,,
2915601,BA,Itamaraju,  63 069,78.9,21.1,49.9,50.1,99.5,,,
3522109,SP,Itanhaém,  87 057,99.1,0.9,48.5,51.5,94.0,,,
2105401,MA,Itapecuru Mirim,  62 110,55.8,44.2,50.0,50.1,99.8,,,
3302205,RJ,Itaperuna,  95 841,92.2,7.8,48.6,51.4,94.4,,,
2916401,BA,Itapetinga,  68 273,97.1,2.9,49.0,51.0,96.0,,,
3522406,SP,Itapeva,  87 753,84.3,15.7,49.3,50.7,97.2,,,
3522604,SP,Itapira,  68 537,92.8,7.2,49.5,50.5,98.2,,,
3133808,MG,Itaúna,  85 463,94.1,5.9,49.3,50.7,97.1,,,
3134202,MG,Ituiutaba,  97 171,95.8,4.2,49.3,50.7,97.1,,,
5211503,GO,Itumbiara,  92 883,95.8,4.2,49.3,50.7,97.3,,,
1503705,PA,Itupiranga,  51 220,40.0,60.0,52.8,47.2,111.7,,,
3524303,SP,Jaboticabal,  71 662,97.0,3.0,48.6,51.5,94.4,,,
2917508,BA,Jacobina,  79 247,70.5,29.5,48.4,51.6,93.7,,,
1503804,PA,Jacundá,  51 360,89.0,11.1,50.2,49.8,100.7,,,
2917607,BA,Jaguaquara,  51 011,76.2,23.8,49.1,50.9,96.4,,,
3135100,MG,Janaúba,  66 803,90.7,9.3,49.1,50.9,96.4,,,
3135209,MG,Januária,  65 463,63.1,36.9,49.4,50.6,97.7,,,
3302270,RJ,Japeri,  95 492,100.0,-,50.4,49.7,101.4,,,
1100114,RO,Jaru,  52 005,67.5,32.5,50.0,50.0,100.0,,,
5211909,GO,Jataí,  88 006,92.1,8.0,50.0,50.1,99.8,,,
3136207,MG,João Monlevade,  73 610,99.6,0.5,47.6,52.4,90.9,,,
2803500,SE,Lagarto,  94 861,51.5,48.5,49.0,51.0,96.1,,,
3137601,MG,Lagoa Santa,  52 520,93.2,6.8,49.0,51.0,96.1,,,
4209409,SC,Laguna,  51 562,78.9,21.2,49.1,50.9,96.4,,,
4311403,RS,Lajeado,  71 445,99.6,0.4,48.6,51.4,94.6,,,
3138203,MG,Lavras,  92 200,95.3,4.7,48.5,51.5,94.2,,,
3526704,SP,Leme,  91 756,97.9,2.1,50.2,49.8,100.7,,,
3526803,SP,Lençóis Paulista,  61 428,97.8,2.2,49.7,50.4,98.6,,,
3138401,MG,Leopoldina,  51 130,89.4,10.6,48.0,52.0,92.3,,,
2608909,PE,Limoeiro,  55 439,80.4,19.6,48.4,51.6,93.8,,,
2307601,CE,Limoeiro do Norte,  56 264,57.7,42.3,49.0,51.0,96.1,,,
3527108,SP,Lins,  71 432,98.8,1.2,48.6,51.5,94.4,,,
3527207,SP,Lorena,  82 537,97.1,2.9,48.3,51.7,93.4,,,
2919553,BA,Luís Eduardo Magalhães,  60 105,91.3,8.7,51.7,48.3,106.9,,,
2407104,RN,Macaíba,  69 467,61.4,38.6,49.6,50.4,98.3,,,
4210100,SC,Mafra,  52 912,78.1,21.9,49.6,50.4,98.5,,,
3528502,SP,Mairiporã,  80 956,87.4,12.6,50.6,49.4,102.5,,,
1302504,AM,Manacapuru,  85 141,70.7,29.3,51.1,49.0,104.3,,,
3139409,MG,Manhuaçu,  79 574,81.5,18.5,49.3,50.8,97.0,,,
3140001,MG,Mariana,  54 219,87.9,12.1,49.0,51.0,96.2,,,
3529302,SP,Matão,  76 786,98.2,1.8,49.5,50.5,98.1,,,
1302900,AM,Maués,  52 236,49.5,50.6,52.2,47.8,109.3,,,
5213103,GO,Mineiros,  52 935,91.2,8.8,51.3,48.7,105.2,,,
3530300,SP,Mirassol,  53 792,97.5,2.5,49.1,50.9,96.4,,,
3530508,SP,Mococa,  66 290,92.2,7.8,49.9,50.1,99.5,,,
3530805,SP,Moji Mirim,  86 505,93.6,6.4,49.2,50.8,97.0,,,
1504703,PA,Moju,  70 018,35.9,64.1,52.4,47.6,110.0,,,
1504802,PA,Monte Alegre,  55 462,44.3,55.7,51.4,48.6,105.8,,,
2921500,BA,Monte Santo,  52 338,16.9,83.1,50.8,49.2,103.3,,,
4312401,RS,Montenegro,  59 415,90.3,9.7,49.2,50.8,96.9,,,
2308708,CE,Morada Nova,  62 065,57.0,43.0,50.2,49.8,100.7,,,
2609402,PE,Moreno,  56 696,88.5,11.5,48.8,51.2,95.3,,,
4211306,SC,Navegantes,  60 556,94.8,5.2,49.8,50.2,99.2,,,
3144805,MG,Nova Lima,  80 998,97.8,2.2,48.3,51.7,93.6,,,
3533403,SP,Nova Odessa,  51 242,98.4,1.6,49.5,50.5,97.9,,,
3145208,MG,Nova Serrana,  73 699,94.6,5.4,51.7,48.4,106.8,,,
5215231,GO,Novo Gama,  95 018,98.9,1.1,49.1,50.9,96.5,,,
1505064,PA,Novo Repartimento,  62 050,45.0,55.0,52.8,47.2,111.8,,,
3533908,SP,Olímpia,  50 024,94.4,5.6,49.4,50.7,97.4,,,
1505304,PA,Oriximiná,  62 794,63.9,36.1,50.6,49.4,102.3,,,
2609907,PE,Ouricuri,  64 358,50.7,49.4,49.3,50.8,97.0,,,
3146107,MG,Ouro Preto,  70 281,87.0,13.0,48.8,51.2,95.2,,,
2309607,CE,Pacajus,  61 838,82.0,18.1,49.1,50.9,96.5,,,
2309706,CE,Pacatuba,  72 299,85.9,14.1,49.2,50.8,97.0,,,
2610004,PE,Palmares,  59 526,78.8,21.2,48.4,51.6,93.8,,,
2706307,AL,Palmeira dos Índios,  70 368,73.3,26.7,47.7,52.3,91.3,,,
3147105,MG,Pará de Minas,  84 215,94.5,5.5,49.4,50.6,97.8,,,
3147006,MG,Paracatu,  84 718,87.1,12.9,50.1,49.9,100.5,,,
1505502,PA,Paragominas,  97 819,78.2,21.8,50.4,49.6,101.5,,,
4118402,PR,Paranavaí,  81 590,95.3,4.7,48.2,51.9,92.9,,,
4314050,RS,Parobé,  51 502,94.4,5.6,49.4,50.6,97.7,,,
4118501,PR,Pato Branco,  72 370,94.1,5.9,48.3,51.7,93.6,,,
3148103,MG,Patrocínio,  82 471,88.2,11.8,50.9,49.2,103.5,,,
2610608,PE,Paudalho,  51 357,70.7,29.3,49.1,50.9,96.4,,,
3536505,SP,Paulínia,  82 146,99.9,0.1,49.5,50.5,98.1,,,
3149309,MG,Pedro Leopoldo,  58 740,85.0,15.0,48.9,51.1,95.8,,,
3537305,SP,Penápolis,  58 510,95.5,4.5,48.8,51.2,95.4,,,
2706703,AL,Penedo,  60 378,74.6,25.4,48.5,51.5,94.3,,,
3537602,SP,Peruíbe,  59 773,98.9,1.1,48.8,51.3,95.1,,,
2610905,PE,Pesqueira,  62 931,71.7,28.3,48.7,51.4,94.7,,,
2208007,PI,Picos,  73 414,79.4,20.6,47.8,52.2,91.4,,,
3537800,SP,Piedade,  52 143,45.6,54.4,51.0,49.0,104.0,,,
2108603,MA,Pinheiro,  78 162,59.5,40.5,48.7,51.3,95.0,,,
3151206,MG,Pirapora,  53 368,98.2,1.8,49.0,51.0,96.0,,,
4119509,PR,Piraquara,  93 207,49.1,50.9,51.7,48.3,107.1,,,
3539301,SP,Pirassununga,  70 081,91.6,8.4,48.9,51.1,95.8,,,
2208403,PI,Piripiri,  61 834,72.0,28.0,48.7,51.3,95.1,,,
5217609,GO,Planaltina,  81 649,95.0,5.0,49.7,50.3,98.8,,,
5006606,MS,Ponta Porã,  77 872,79.7,20.3,49.4,50.6,97.7,,,
3152105,MG,Ponte Nova,  57 390,89.2,10.8,47.9,52.1,92.0,,,
1505809,PA,Portel,  52 172,47.6,52.4,51.4,48.6,105.8,,,
3540705,SP,Porto Ferreira,  51 400,98.2,1.8,49.6,50.4,98.5,,,
5107040,MT,Primavera do Leste,  52 066,94.6,5.4,50.9,49.1,103.5,,,
2311306,CE,Quixadá,  80 604,71.3,28.7,49.3,50.7,97.4,,,
2311405,CE,Quixeramobim,  71 887,60.4,39.6,49.7,50.3,98.8,,,
1506138,PA,Redenção,  75 556,92.7,7.3,50.3,49.7,101.2,,,
3542602,SP,Registro,  54 261,88.8,11.2,49.1,50.9,96.6,,,
3304300,RJ,Rio Bonito,  55 551,74.3,25.7,49.2,50.8,96.8,,,
4214805,SC,Rio do Sul,  61 198,92.8,7.2,49.0,51.0,96.0,,,
2707701,AL,Rio Largo,  68 481,81.7,18.3,48.6,51.4,94.7,,,
4122404,PR,Rolândia,  57 862,94.6,5.4,49.2,50.8,96.8,,,
1100288,RO,Rolim de Moura,  50 648,81.8,18.2,49.7,50.3,98.8,,,
2311801,CE,Russas,  69 833,64.4,35.6,49.3,50.7,97.1,,,
2612208,PE,Salgueiro,  56 629,80.7,19.3,48.8,51.3,95.1,,,
2612505,PE,Santa Cruz do Capibaribe,  87 582,97.7,2.3,48.4,51.6,93.7,,,
2109908,MA,Santa Inês,  77 282,94.7,5.3,47.7,52.3,91.3,,,
3546801,SP,Santa Isabel,  50 453,78.5,21.5,50.0,50.0,100.2,,,
1506500,PA,Santa Isabel do Pará,  59 466,72.3,27.7,52.4,47.6,110.0,,,
2110005,MA,Santa Luzia,  74 043,34.8,65.2,50.9,49.1,103.7,,,
4317202,RS,Santa Rosa,  68 587,88.0,12.0,48.8,51.2,95.4,,,
1506708,PA,Santana do Araguaia,  56 153,52.8,47.2,53.1,47.0,113.0,,,
4317103,RS,Sant'Ana do Livramento,  82 464,90.2,9.8,47.8,52.3,91.4,,,
2928604,BA,Santo Amaro,  57 800,77.5,22.6,48.0,52.0,92.4,,,
4317509,RS,Santo Ângelo,  76 275,94.1,5.9,48.0,52.0,92.2,,,
2928703,BA,Santo Antônio de Jesus,  90 985,87.2,12.8,47.2,52.8,89.5,,,
5219753,GO,Santo Antônio do Descoberto,  63 248,89.8,10.2,49.6,50.4,98.4,,,
4215802,SC,São Bento do Sul,  74 801,95.2,4.8,49.8,50.2,99.1,,,
2613008,PE,São Bento do Una,  53 242,52.4,47.6,49.9,50.1,99.6,,,
4318002,RS,São Borja,  61 671,89.4,10.6,49.1,51.0,96.3,,,
2806701,SE,São Cristóvão,  78 864,84.5,15.5,48.7,51.3,94.9,,,
1507300,PA,São Félix do Xingu,  91 340,49.4,50.6,53.3,46.7,114.2,,,
3161106,MG,São Francisco,  53 828,63.5,36.5,50.7,49.3,102.8,,,
4318309,RS,São Gabriel,  60 425,89.0,11.0,48.7,51.3,94.9,,,
2412005,RN,São Gonçalo do Amarante,  87 668,84.5,15.5,49.3,50.8,97.0,,,
3549102,SP,São João da Boa Vista,  83 639,96.0,4.0,48.5,51.5,94.1,,,
3162500,MG,São João del Rei,  84 469,94.5,5.5,48.0,52.0,92.3,,,
3549706,SP,São José do Rio Pardo,  51 900,88.6,11.5,49.2,50.8,96.9,,,
1507607,PA,São Miguel do Guamá,  51 567,61.8,38.2,50.5,49.5,101.9,,,
2708600,AL,São Miguel dos Campos,  54 577,96.3,3.7,48.7,51.3,94.8,,,
3305208,RJ,São Pedro da Aldeia,  87 875,93.5,6.5,49.4,50.6,97.7,,,
3550605,SP,São Roque,  78 821,90.7,9.3,49.2,50.8,96.8,,,
3550704,SP,São Sebastião,  73 942,98.9,1.1,49.9,50.1,99.6,,,
3164704,MG,São Sebastião do Paraíso,  64 980,92.3,7.7,49.5,50.5,98.1,,,
2515302,PB,Sapé,  50 143,76.1,23.9,49.2,50.8,96.7,,,
4319901,RS,Sapiranga,  74 985,96.4,3.6,49.3,50.7,97.4,,,
3305505,RJ,Saquarema,  74 234,94.9,5.1,49.7,50.4,98.6,,,
4126256,PR,Sarandi,  82 847,99.2,0.9,49.3,50.7,97.2,,,
5220454,GO,Senador Canedo,  84 443,99.6,0.4,50.0,50.0,100.0,,,
2930105,BA,Senhor do Bonfim,  74 419,77.4,22.7,48.4,51.6,93.8,,,
3305554,RJ,Seropédica,  78 186,82.2,17.8,49.2,50.8,96.7,,,
2613909,PE,Serra Talhada,  79 232,77.3,22.7,47.7,52.3,91.4,,,
2930501,BA,Serrinha,  76 762,61.5,38.5,49.1,50.9,96.4,,,
5107925,MT,Sorriso,  66 521,87.7,12.3,51.5,48.5,106.2,,,
2516201,PB,Sousa,  65 803,78.8,21.2,48.3,51.7,93.5,,,
2614501,PE,Surubim,  58 515,75.3,24.7,47.8,52.2,91.7,,,
1304062,AM,Tabatinga,  52 272,69.6,30.5,50.4,49.6,101.7,,,
1507953,PA,Tailândia,  79 297,74.0,26.0,51.7,48.3,107.0,,,
5107958,MT,Tangará da Serra,  83 431,91.0,9.0,50.3,49.7,101.3,,,
4321204,RS,Taquara,  54 643,82.8,17.2,49.2,50.8,96.7,,,
3553708,SP,Taquaritinga,  53 988,94.8,5.2,49.4,50.6,97.6,,,
2313302,CE,Tauá,  55 716,57.9,42.1,49.1,50.9,96.5,,,
1304203,AM,Tefé,  61 453,81.5,18.5,51.3,48.7,105.3,,,
4127106,PR,Telêmaco Borba,  69 872,98.0,2.1,49.2,50.8,96.9,,,
2313401,CE,Tianguá,  68 892,66.5,33.5,49.6,50.4,98.5,,,
2615300,PE,Timbaúba,  53 825,86.1,13.9,48.1,51.9,92.8,,,
3168705,MG,Timóteo,  81 243,99.9,0.2,48.2,51.8,93.2,,,
1508001,PA,Tomé-Açu,  56 518,55.9,44.2,51.9,48.1,107.8,,,
2313500,CE,Trairi,  51 422,36.5,63.5,51.4,48.6,105.8,,,
3169307,MG,Três Corações,  72 765,90.5,9.5,49.6,50.4,98.5,,,
3169406,MG,Três Pontas,  53 860,85.9,14.1,49.6,50.4,98.3,,,
3306008,RJ,Três Rios,  77 432,97.1,2.9,47.8,52.2,91.6,,,
4218707,SC,Tubarão,  97 235,90.6,9.4,48.5,51.6,94.0,,,
2931905,BA,Tucano,  52 418,41.9,58.1,50.1,49.9,100.4,,,
1508100,PA,Tucuruí,  97 128,95.2,4.8,49.8,50.2,99.3,,,
3555000,SP,Tupã,  63 476,96.0,4.0,48.4,51.6,93.9,,,
2112506,MA,Tutóia,  52 788,35.4,64.6,50.5,49.5,102.2,,,
3555406,SP,Ubatuba,  78 801,97.6,2.4,49.7,50.3,98.9,,,
3170404,MG,Unaí,  77 565,80.4,19.6,50.7,49.3,102.7,,,
4128203,PR,União da Vitória,  52 735,94.8,5.2,49.0,51.0,95.9,,,
2709301,AL,União dos Palmares,  62 358,76.4,23.6,48.4,51.6,93.7,,,
4322509,RS,Vacaria,  61 342,93.5,6.5,49.0,51.0,96.2,,,
2932903,BA,Valença,  88 673,72.6,27.4,49.1,50.9,96.4,,,
3306107,RJ,Valença,  71 843,86.6,13.4,48.0,52.1,92.1,,,
4322608,RS,Venâncio Aires,  65 946,62.8,37.2,49.5,50.5,98.0,,,
3205101,ES,Viana,  65 001,91.7,8.3,51.1,48.9,104.3,,,
3171303,MG,Viçosa,  72 220,93.2,6.8,48.5,51.5,94.0,,,
2314102,CE,Viçosa do Ceará,  54 955,32.4,67.6,50.3,49.7,101.4,,,
1100304,RO,Vilhena,  76 202,94.8,5.2,49.6,50.4,98.3,,,
